Source,SiteID,Date Time,Water Level,Date,Time,Identifier
USGS,01484085,2023-02-13 12:30:00-05:00,1.09,2023-02-13,17:30,01484085-2023-10495
USGS,01484085,2023-02-13 12:36:00-05:00,0.99,2023-02-13,17:36,01484085-2023-10496
USGS,01484085,2023-02-13 12:42:00-05:00,0.88,2023-02-13,17:42,01484085-2023-10497
USGS,01484085,2023-02-13 12:48:00-05:00,0.84,2023-02-13,17:48,01484085-2023-10498
USGS,01484085,2023-02-13 12:54:00-05:00,0.76,2023-02-13,17:54,01484085-2023-10499
USGS,01484085,2023-02-13 13:00:00-05:00,0.66,2023-02-13,18:00,01484085-2023-10500
USGS,01484085,2023-02-13 13:06:00-05:00,0.58,2023-02-13,18:06,01484085-2023-10501
USGS,01484085,2023-02-13 13:12:00-05:00,0.53,2023-02-13,18:12,01484085-2023-10502
USGS,01484085,2023-02-13 13:18:00-05:00,0.47,2023-02-13,18:18,01484085-2023-10503
USGS,01484085,2023-02-13 13:24:00-05:00,0.41,2023-02-13,18:24,01484085-2023-10504
USGS,01484085,2023-02-13 13:30:00-05:00,0.32,2023-02-13,18:30,01484085-2023-10505
USGS,01484085,2023-02-13 13:36:00-05:00,0.27,2023-02-13,18:36,01484085-2023-10506
USGS,01484085,2023-02-13 13:42:00-05:00,0.17,2023-02-13,18:42,01484085-2023-10507
USGS,01484085,2023-02-13 13:48:00-05:00,0.09,2023-02-13,18:48,01484085-2023-10508
USGS,01484085,2023-02-13 13:54:00-05:00,-0.01,2023-02-13,18:54,01484085-2023-10509
USGS,01484085,2023-02-13 14:00:00-05:00,-0.13,2023-02-13,19:00,01484085-2023-10510
USGS,01484085,2023-02-13 14:06:00-05:00,-0.19,2023-02-13,19:06,01484085-2023-10511
USGS,01484085,2023-02-13 14:12:00-05:00,-0.28,2023-02-13,19:12,01484085-2023-10512
USGS,01484085,2023-02-13 14:18:00-05:00,-0.37,2023-02-13,19:18,01484085-2023-10513
USGS,01484085,2023-02-13 14:24:00-05:00,-0.44,2023-02-13,19:24,01484085-2023-10514
USGS,01484085,2023-02-13 14:30:00-05:00,-0.52,2023-02-13,19:30,01484085-2023-10515
USGS,01484085,2023-02-13 14:36:00-05:00,-0.59,2023-02-13,19:36,01484085-2023-10516
USGS,01484085,2023-02-13 14:42:00-05:00,-0.68,2023-02-13,19:42,01484085-2023-10517
USGS,01484085,2023-02-13 14:48:00-05:00,-0.74,2023-02-13,19:48,01484085-2023-10518
USGS,01484085,2023-02-13 14:54:00-05:00,-0.81,2023-02-13,19:54,01484085-2023-10519
USGS,01484085,2023-02-13 15:00:00-05:00,-0.84,2023-02-13,20:00,01484085-2023-10520
USGS,01484085,2023-02-13 15:06:00-05:00,-0.88,2023-02-13,20:06,01484085-2023-10521
USGS,01484085,2023-02-13 15:12:00-05:00,-0.94,2023-02-13,20:12,01484085-2023-10522
USGS,01484085,2023-02-13 15:18:00-05:00,-1.03,2023-02-13,20:18,01484085-2023-10523
USGS,01484085,2023-02-13 15:24:00-05:00,-1.08,2023-02-13,20:24,01484085-2023-10524
USGS,01484085,2023-02-13 15:30:00-05:00,-1.1,2023-02-13,20:30,01484085-2023-10525
USGS,01484085,2023-02-13 15:36:00-05:00,-1.13,2023-02-13,20:36,01484085-2023-10526
USGS,01484085,2023-02-13 15:42:00-05:00,-1.16,2023-02-13,20:42,01484085-2023-10527
USGS,01484085,2023-02-13 15:48:00-05:00,-1.21,2023-02-13,20:48,01484085-2023-10528
USGS,01484085,2023-02-13 15:54:00-05:00,-1.28,2023-02-13,20:54,01484085-2023-10529
USGS,01484085,2023-02-13 16:00:00-05:00,-1.31,2023-02-13,21:00,01484085-2023-10530
USGS,01484085,2023-02-13 16:06:00-05:00,-1.3,2023-02-13,21:06,01484085-2023-10531
USGS,01484085,2023-02-13 16:12:00-05:00,-1.27,2023-02-13,21:12,01484085-2023-10532
USGS,01484085,2023-02-13 16:18:00-05:00,-1.25,2023-02-13,21:18,01484085-2023-10533
USGS,01484085,2023-02-13 16:24:00-05:00,-1.24,2023-02-13,21:24,01484085-2023-10534
USGS,01484085,2023-02-13 16:30:00-05:00,-1.22,2023-02-13,21:30,01484085-2023-10535
USGS,01484085,2023-02-13 16:36:00-05:00,-1.16,2023-02-13,21:36,01484085-2023-10536
USGS,01484085,2023-02-13 16:42:00-05:00,-1.09,2023-02-13,21:42,01484085-2023-10537
USGS,01484085,2023-02-13 16:48:00-05:00,-1.05,2023-02-13,21:48,01484085-2023-10538
USGS,01484085,2023-02-13 16:54:00-05:00,-1.03,2023-02-13,21:54,01484085-2023-10539
USGS,01484085,2023-02-13 17:00:00-05:00,-0.93,2023-02-13,22:00,01484085-2023-10540
USGS,01484085,2023-02-13 17:06:00-05:00,-0.85,2023-02-13,22:06,01484085-2023-10541
USGS,01484085,2023-02-13 17:12:00-05:00,-0.81,2023-02-13,22:12,01484085-2023-10542
USGS,01484085,2023-02-13 17:18:00-05:00,-0.75,2023-02-13,22:18,01484085-2023-10543
USGS,01484085,2023-02-13 17:24:00-05:00,-0.69,2023-02-13,22:24,01484085-2023-10544
USGS,01484085,2023-02-13 17:30:00-05:00,-0.65,2023-02-13,22:30,01484085-2023-10545
USGS,01484085,2023-02-13 17:36:00-05:00,-0.54,2023-02-13,22:36,01484085-2023-10546
USGS,01484085,2023-02-13 17:42:00-05:00,-0.43,2023-02-13,22:42,01484085-2023-10547
USGS,01484085,2023-02-13 17:48:00-05:00,-0.35,2023-02-13,22:48,01484085-2023-10548
USGS,01484085,2023-02-13 17:54:00-05:00,-0.26,2023-02-13,22:54,01484085-2023-10549
USGS,01484085,2023-02-13 18:00:00-05:00,-0.14,2023-02-13,23:00,01484085-2023-10550
USGS,01484085,2023-02-13 18:06:00-05:00,-0.01,2023-02-13,23:06,01484085-2023-10551
USGS,01484085,2023-02-13 18:12:00-05:00,0.05,2023-02-13,23:12,01484085-2023-10552
USGS,01484085,2023-02-13 18:18:00-05:00,0.16,2023-02-13,23:18,01484085-2023-10553
USGS,01484085,2023-02-13 18:24:00-05:00,0.26,2023-02-13,23:24,01484085-2023-10554
USGS,01484085,2023-02-13 18:30:00-05:00,0.37,2023-02-13,23:30,01484085-2023-10555
USGS,01484085,2023-02-13 18:36:00-05:00,0.48,2023-02-13,23:36,01484085-2023-10556
USGS,01484085,2023-02-13 18:42:00-05:00,0.57,2023-02-13,23:42,01484085-2023-10557
USGS,01484085,2023-02-13 18:48:00-05:00,0.69,2023-02-13,23:48,01484085-2023-10558
USGS,01484085,2023-02-13 18:54:00-05:00,0.75,2023-02-13,23:54,01484085-2023-10559
USGS,01484085,2023-02-13 19:00:00-05:00,0.88,2023-02-14,00:00,01484085-2023-10560
USGS,01484085,2023-02-13 19:06:00-05:00,0.99,2023-02-14,00:06,01484085-2023-10561
USGS,01484085,2023-02-13 19:12:00-05:00,1.08,2023-02-14,00:12,01484085-2023-10562
USGS,01484085,2023-02-13 19:18:00-05:00,1.16,2023-02-14,00:18,01484085-2023-10563
USGS,01484085,2023-02-13 19:24:00-05:00,1.22,2023-02-14,00:24,01484085-2023-10564
USGS,01484085,2023-02-13 19:30:00-05:00,1.3,2023-02-14,00:30,01484085-2023-10565
USGS,01484085,2023-02-13 19:36:00-05:00,1.39,2023-02-14,00:36,01484085-2023-10566
USGS,01484085,2023-02-13 19:42:00-05:00,1.48,2023-02-14,00:42,01484085-2023-10567
USGS,01484085,2023-02-13 19:48:00-05:00,1.56,2023-02-14,00:48,01484085-2023-10568
USGS,01484085,2023-02-13 19:54:00-05:00,1.64,2023-02-14,00:54,01484085-2023-10569
USGS,01484085,2023-02-13 20:00:00-05:00,1.73,2023-02-14,01:00,01484085-2023-10570
USGS,01484085,2023-02-13 20:06:00-05:00,1.81,2023-02-14,01:06,01484085-2023-10571
USGS,01484085,2023-02-13 20:12:00-05:00,1.91,2023-02-14,01:12,01484085-2023-10572
USGS,01484085,2023-02-13 20:18:00-05:00,1.98,2023-02-14,01:18,01484085-2023-10573
USGS,01484085,2023-02-13 20:24:00-05:00,2.04,2023-02-14,01:24,01484085-2023-10574
USGS,01484085,2023-02-13 20:30:00-05:00,2.12,2023-02-14,01:30,01484085-2023-10575
USGS,01484085,2023-02-13 20:36:00-05:00,2.21,2023-02-14,01:36,01484085-2023-10576
USGS,01484085,2023-02-13 20:42:00-05:00,2.28,2023-02-14,01:42,01484085-2023-10577
USGS,01484085,2023-02-13 20:48:00-05:00,2.34,2023-02-14,01:48,01484085-2023-10578
USGS,01484085,2023-02-13 20:54:00-05:00,2.41,2023-02-14,01:54,01484085-2023-10579
USGS,01484085,2023-02-13 21:00:00-05:00,2.45,2023-02-14,02:00,01484085-2023-10580
USGS,01484085,2023-02-13 21:06:00-05:00,2.54,2023-02-14,02:06,01484085-2023-10581
USGS,01484085,2023-02-13 21:12:00-05:00,2.59,2023-02-14,02:12,01484085-2023-10582
USGS,01484085,2023-02-13 21:18:00-05:00,2.59,2023-02-14,02:18,01484085-2023-10583
USGS,01484085,2023-02-13 21:24:00-05:00,2.6,2023-02-14,02:24,01484085-2023-10584
USGS,01484085,2023-02-13 21:30:00-05:00,2.61,2023-02-14,02:30,01484085-2023-10585
USGS,01484085,2023-02-13 21:36:00-05:00,2.66,2023-02-14,02:36,01484085-2023-10586
USGS,01484085,2023-02-13 21:42:00-05:00,2.68,2023-02-14,02:42,01484085-2023-10587
USGS,01484085,2023-02-13 21:48:00-05:00,2.68,2023-02-14,02:48,01484085-2023-10588
USGS,01484085,2023-02-13 21:54:00-05:00,2.7,2023-02-14,02:54,01484085-2023-10589
USGS,01484085,2023-02-13 22:00:00-05:00,2.7,2023-02-14,03:00,01484085-2023-10590
USGS,01484085,2023-02-13 22:06:00-05:00,2.7,2023-02-14,03:06,01484085-2023-10591
USGS,01484085,2023-02-13 22:12:00-05:00,2.68,2023-02-14,03:12,01484085-2023-10592
USGS,01484085,2023-02-13 22:18:00-05:00,2.66,2023-02-14,03:18,01484085-2023-10593
USGS,01484085,2023-02-13 22:24:00-05:00,2.61,2023-02-14,03:24,01484085-2023-10594
USGS,01484085,2023-02-13 22:30:00-05:00,2.59,2023-02-14,03:30,01484085-2023-10595
USGS,01484085,2023-02-13 22:36:00-05:00,2.57,2023-02-14,03:36,01484085-2023-10596
USGS,01484085,2023-02-13 22:42:00-05:00,2.55,2023-02-14,03:42,01484085-2023-10597
USGS,01484085,2023-02-13 22:48:00-05:00,2.5,2023-02-14,03:48,01484085-2023-10598
USGS,01484085,2023-02-13 22:54:00-05:00,2.51,2023-02-14,03:54,01484085-2023-10599
USGS,01484085,2023-02-13 23:00:00-05:00,2.43,2023-02-14,04:00,01484085-2023-10600
USGS,01484085,2023-02-13 23:06:00-05:00,2.4,2023-02-14,04:06,01484085-2023-10601
USGS,01484085,2023-02-13 23:12:00-05:00,2.35,2023-02-14,04:12,01484085-2023-10602
USGS,01484085,2023-02-13 23:18:00-05:00,2.31,2023-02-14,04:18,01484085-2023-10603
USGS,01484085,2023-02-13 23:24:00-05:00,2.25,2023-02-14,04:24,01484085-2023-10604
USGS,01484085,2023-02-13 23:30:00-05:00,2.19,2023-02-14,04:30,01484085-2023-10605
USGS,01484085,2023-02-13 23:36:00-05:00,2.17,2023-02-14,04:36,01484085-2023-10606
USGS,01484085,2023-02-13 23:42:00-05:00,2.11,2023-02-14,04:42,01484085-2023-10607
USGS,01484085,2023-02-13 23:48:00-05:00,2.07,2023-02-14,04:48,01484085-2023-10608
USGS,01484085,2023-02-13 23:54:00-05:00,2.02,2023-02-14,04:54,01484085-2023-10609
USGS,01484085,2023-02-14 00:00:00-05:00,1.94,2023-02-14,05:00,01484085-2023-10610
USGS,01484085,2023-02-14 00:06:00-05:00,1.84,2023-02-14,05:06,01484085-2023-10611
USGS,01484085,2023-02-14 00:12:00-05:00,1.72,2023-02-14,05:12,01484085-2023-10612
USGS,01484085,2023-02-14 00:18:00-05:00,1.59,2023-02-14,05:18,01484085-2023-10613
USGS,01484085,2023-02-14 00:24:00-05:00,1.51,2023-02-14,05:24,01484085-2023-10614
USGS,01484085,2023-02-14 00:30:00-05:00,1.43,2023-02-14,05:30,01484085-2023-10615
USGS,01484085,2023-02-14 00:36:00-05:00,1.37,2023-02-14,05:36,01484085-2023-10616
USGS,01484085,2023-02-14 00:42:00-05:00,1.24,2023-02-14,05:42,01484085-2023-10617
USGS,01484085,2023-02-14 00:48:00-05:00,1.14,2023-02-14,05:48,01484085-2023-10618
USGS,01484085,2023-02-14 00:54:00-05:00,1.01,2023-02-14,05:54,01484085-2023-10619
USGS,01484085,2023-02-14 01:00:00-05:00,0.93,2023-02-14,06:00,01484085-2023-10620
USGS,01484085,2023-02-14 01:06:00-05:00,0.83,2023-02-14,06:06,01484085-2023-10621
USGS,01484085,2023-02-14 01:12:00-05:00,0.78,2023-02-14,06:12,01484085-2023-10622
USGS,01484085,2023-02-14 01:18:00-05:00,0.69,2023-02-14,06:18,01484085-2023-10623
USGS,01484085,2023-02-14 01:24:00-05:00,0.61,2023-02-14,06:24,01484085-2023-10624
USGS,01484085,2023-02-14 01:30:00-05:00,0.51,2023-02-14,06:30,01484085-2023-10625
USGS,01484085,2023-02-14 01:36:00-05:00,0.45,2023-02-14,06:36,01484085-2023-10626
USGS,01484085,2023-02-14 01:42:00-05:00,0.34,2023-02-14,06:42,01484085-2023-10627
USGS,01484085,2023-02-14 01:48:00-05:00,0.21,2023-02-14,06:48,01484085-2023-10628
USGS,01484085,2023-02-14 01:54:00-05:00,0.1,2023-02-14,06:54,01484085-2023-10629
USGS,01484085,2023-02-14 02:00:00-05:00,-0.04,2023-02-14,07:00,01484085-2023-10630
USGS,01484085,2023-02-14 02:06:00-05:00,-0.1,2023-02-14,07:06,01484085-2023-10631
USGS,01484085,2023-02-14 02:12:00-05:00,-0.13,2023-02-14,07:12,01484085-2023-10632
USGS,01484085,2023-02-14 02:18:00-05:00,-0.28,2023-02-14,07:18,01484085-2023-10633
USGS,01484085,2023-02-14 02:24:00-05:00,-0.4,2023-02-14,07:24,01484085-2023-10634
USGS,01484085,2023-02-14 02:30:00-05:00,-0.48,2023-02-14,07:30,01484085-2023-10635
USGS,01484085,2023-02-14 02:36:00-05:00,-0.59,2023-02-14,07:36,01484085-2023-10636
USGS,01484085,2023-02-14 02:42:00-05:00,-0.68,2023-02-14,07:42,01484085-2023-10637
USGS,01484085,2023-02-14 02:48:00-05:00,-0.77,2023-02-14,07:48,01484085-2023-10638
USGS,01484085,2023-02-14 02:54:00-05:00,-0.88,2023-02-14,07:54,01484085-2023-10639
USGS,01484085,2023-02-14 03:00:00-05:00,-0.92,2023-02-14,08:00,01484085-2023-10640
USGS,01484085,2023-02-14 03:06:00-05:00,-1.03,2023-02-14,08:06,01484085-2023-10641
USGS,01484085,2023-02-14 03:12:00-05:00,-1.1,2023-02-14,08:12,01484085-2023-10642
USGS,01484085,2023-02-14 03:18:00-05:00,-1.17,2023-02-14,08:18,01484085-2023-10643
USGS,01484085,2023-02-14 03:24:00-05:00,-1.26,2023-02-14,08:24,01484085-2023-10644
USGS,01484085,2023-02-14 03:30:00-05:00,-1.3,2023-02-14,08:30,01484085-2023-10645
USGS,01484085,2023-02-14 03:36:00-05:00,-1.38,2023-02-14,08:36,01484085-2023-10646
USGS,01484085,2023-02-14 03:42:00-05:00,-1.41,2023-02-14,08:42,01484085-2023-10647
USGS,01484085,2023-02-14 03:48:00-05:00,-1.42,2023-02-14,08:48,01484085-2023-10648
USGS,01484085,2023-02-14 03:54:00-05:00,-1.48,2023-02-14,08:54,01484085-2023-10649
USGS,01484085,2023-02-14 04:00:00-05:00,-1.52,2023-02-14,09:00,01484085-2023-10650
USGS,01484085,2023-02-14 04:06:00-05:00,-1.52,2023-02-14,09:06,01484085-2023-10651
USGS,01484085,2023-02-14 04:12:00-05:00,-1.55,2023-02-14,09:12,01484085-2023-10652
USGS,01484085,2023-02-14 04:18:00-05:00,-1.54,2023-02-14,09:18,01484085-2023-10653
USGS,01484085,2023-02-14 04:24:00-05:00,-1.56,2023-02-14,09:24,01484085-2023-10654
USGS,01484085,2023-02-14 04:30:00-05:00,-1.58,2023-02-14,09:30,01484085-2023-10655
USGS,01484085,2023-02-14 04:36:00-05:00,-1.62,2023-02-14,09:36,01484085-2023-10656
USGS,01484085,2023-02-14 04:42:00-05:00,-1.56,2023-02-14,09:42,01484085-2023-10657
USGS,01484085,2023-02-14 04:48:00-05:00,-1.52,2023-02-14,09:48,01484085-2023-10658
USGS,01484085,2023-02-14 04:54:00-05:00,-1.67,2023-02-14,09:54,01484085-2023-10659
USGS,01484085,2023-02-14 05:00:00-05:00,-1.57,2023-02-14,10:00,01484085-2023-10660
USGS,01484085,2023-02-14 05:06:00-05:00,-1.52,2023-02-14,10:06,01484085-2023-10661
USGS,01484085,2023-02-14 05:12:00-05:00,-1.51,2023-02-14,10:12,01484085-2023-10662
USGS,01484085,2023-02-14 05:18:00-05:00,-1.47,2023-02-14,10:18,01484085-2023-10663
USGS,01484085,2023-02-14 05:24:00-05:00,-1.43,2023-02-14,10:24,01484085-2023-10664
USGS,01484085,2023-02-14 05:30:00-05:00,-1.5,2023-02-14,10:30,01484085-2023-10665
USGS,01484085,2023-02-14 05:36:00-05:00,-1.43,2023-02-14,10:36,01484085-2023-10666
USGS,01484085,2023-02-14 05:42:00-05:00,-1.33,2023-02-14,10:42,01484085-2023-10667
USGS,01484085,2023-02-14 05:48:00-05:00,-1.36,2023-02-14,10:48,01484085-2023-10668
USGS,01484085,2023-02-14 05:54:00-05:00,-1.22,2023-02-14,10:54,01484085-2023-10669
USGS,01484085,2023-02-14 06:00:00-05:00,-1.17,2023-02-14,11:00,01484085-2023-10670
USGS,01484085,2023-02-14 06:06:00-05:00,-1.04,2023-02-14,11:06,01484085-2023-10671
USGS,01484085,2023-02-14 06:12:00-05:00,-0.95,2023-02-14,11:12,01484085-2023-10672
USGS,01484085,2023-02-14 06:18:00-05:00,-0.86,2023-02-14,11:18,01484085-2023-10673
USGS,01484085,2023-02-14 06:24:00-05:00,-0.76,2023-02-14,11:24,01484085-2023-10674
USGS,01484085,2023-02-14 06:30:00-05:00,-0.66,2023-02-14,11:30,01484085-2023-10675
USGS,01484085,2023-02-14 06:36:00-05:00,-0.57,2023-02-14,11:36,01484085-2023-10676
USGS,01484085,2023-02-14 06:42:00-05:00,-0.44,2023-02-14,11:42,01484085-2023-10677
USGS,01484085,2023-02-14 06:48:00-05:00,-0.39,2023-02-14,11:48,01484085-2023-10678
USGS,01484085,2023-02-14 06:54:00-05:00,-0.3,2023-02-14,11:54,01484085-2023-10679
USGS,01484085,2023-02-14 07:00:00-05:00,-0.26,2023-02-14,12:00,01484085-2023-10680
USGS,01484085,2023-02-14 07:06:00-05:00,-0.15,2023-02-14,12:06,01484085-2023-10681
USGS,01484085,2023-02-14 07:12:00-05:00,-0.06,2023-02-14,12:12,01484085-2023-10682
USGS,01484085,2023-02-14 07:18:00-05:00,0.03,2023-02-14,12:18,01484085-2023-10683
USGS,01484085,2023-02-14 07:24:00-05:00,0.09,2023-02-14,12:24,01484085-2023-10684
USGS,01484085,2023-02-14 07:30:00-05:00,0.19,2023-02-14,12:30,01484085-2023-10685
USGS,01484085,2023-02-14 07:36:00-05:00,0.27,2023-02-14,12:36,01484085-2023-10686
USGS,01484085,2023-02-14 07:42:00-05:00,0.38,2023-02-14,12:42,01484085-2023-10687
USGS,01484085,2023-02-14 07:48:00-05:00,0.47,2023-02-14,12:48,01484085-2023-10688
USGS,01484085,2023-02-14 07:54:00-05:00,0.58,2023-02-14,12:54,01484085-2023-10689
USGS,01484085,2023-02-14 08:00:00-05:00,0.67,2023-02-14,13:00,01484085-2023-10690
USGS,01484085,2023-02-14 08:06:00-05:00,0.75,2023-02-14,13:06,01484085-2023-10691
USGS,01484085,2023-02-14 08:12:00-05:00,0.85,2023-02-14,13:12,01484085-2023-10692
USGS,01484085,2023-02-14 08:18:00-05:00,0.93,2023-02-14,13:18,01484085-2023-10693
USGS,01484085,2023-02-14 08:24:00-05:00,1.01,2023-02-14,13:24,01484085-2023-10694
USGS,01484085,2023-02-14 08:30:00-05:00,1.11,2023-02-14,13:30,01484085-2023-10695
USGS,01484085,2023-02-14 08:36:00-05:00,1.18,2023-02-14,13:36,01484085-2023-10696
USGS,01484085,2023-02-14 08:42:00-05:00,1.24,2023-02-14,13:42,01484085-2023-10697
USGS,01484085,2023-02-14 08:48:00-05:00,1.3,2023-02-14,13:48,01484085-2023-10698
USGS,01484085,2023-02-14 08:54:00-05:00,1.39,2023-02-14,13:54,01484085-2023-10699
USGS,01484085,2023-02-14 09:00:00-05:00,1.42,2023-02-14,14:00,01484085-2023-10700
USGS,01484085,2023-02-14 09:06:00-05:00,1.49,2023-02-14,14:06,01484085-2023-10701
USGS,01484085,2023-02-14 09:12:00-05:00,1.55,2023-02-14,14:12,01484085-2023-10702
USGS,01484085,2023-02-14 09:18:00-05:00,1.61,2023-02-14,14:18,01484085-2023-10703
USGS,01484085,2023-02-14 09:24:00-05:00,1.67,2023-02-14,14:24,01484085-2023-10704
USGS,01484085,2023-02-14 09:30:00-05:00,1.71,2023-02-14,14:30,01484085-2023-10705
USGS,01484085,2023-02-14 09:36:00-05:00,1.78,2023-02-14,14:36,01484085-2023-10706
USGS,01484085,2023-02-14 09:42:00-05:00,1.81,2023-02-14,14:42,01484085-2023-10707
USGS,01484085,2023-02-14 09:48:00-05:00,1.85,2023-02-14,14:48,01484085-2023-10708
USGS,01484085,2023-02-14 09:54:00-05:00,1.9,2023-02-14,14:54,01484085-2023-10709
USGS,01484085,2023-02-14 10:00:00-05:00,1.92,2023-02-14,15:00,01484085-2023-10710
USGS,01484085,2023-02-14 10:06:00-05:00,1.93,2023-02-14,15:06,01484085-2023-10711
USGS,01484085,2023-02-14 10:12:00-05:00,1.97,2023-02-14,15:12,01484085-2023-10712
USGS,01484085,2023-02-14 10:18:00-05:00,2.0,2023-02-14,15:18,01484085-2023-10713
USGS,01484085,2023-02-14 10:24:00-05:00,2.02,2023-02-14,15:24,01484085-2023-10714
USGS,01484085,2023-02-14 10:30:00-05:00,2.04,2023-02-14,15:30,01484085-2023-10715
USGS,01484085,2023-02-14 10:36:00-05:00,2.04,2023-02-14,15:36,01484085-2023-10716
USGS,01484085,2023-02-14 10:42:00-05:00,2.05,2023-02-14,15:42,01484085-2023-10717
USGS,01484085,2023-02-14 10:48:00-05:00,2.05,2023-02-14,15:48,01484085-2023-10718
USGS,01484085,2023-02-14 10:54:00-05:00,2.01,2023-02-14,15:54,01484085-2023-10719
USGS,01484085,2023-02-14 11:00:00-05:00,1.99,2023-02-14,16:00,01484085-2023-10720
USGS,01484085,2023-02-14 11:06:00-05:00,1.97,2023-02-14,16:06,01484085-2023-10721
USGS,01484085,2023-02-14 11:12:00-05:00,1.88,2023-02-14,16:12,01484085-2023-10722
USGS,01484085,2023-02-14 11:18:00-05:00,1.85,2023-02-14,16:18,01484085-2023-10723
USGS,01484085,2023-02-14 11:24:00-05:00,1.81,2023-02-14,16:24,01484085-2023-10724
USGS,01484085,2023-02-14 11:30:00-05:00,1.76,2023-02-14,16:30,01484085-2023-10725
USGS,01484085,2023-02-14 11:36:00-05:00,1.71,2023-02-14,16:36,01484085-2023-10726
USGS,01484085,2023-02-14 11:42:00-05:00,1.66,2023-02-14,16:42,01484085-2023-10727
USGS,01484085,2023-02-14 11:48:00-05:00,1.62,2023-02-14,16:48,01484085-2023-10728
USGS,01484085,2023-02-14 11:54:00-05:00,1.56,2023-02-14,16:54,01484085-2023-10729
USGS,01484085,2023-02-14 12:00:00-05:00,1.54,2023-02-14,17:00,01484085-2023-10730
USGS,01484085,2023-02-14 12:06:00-05:00,1.49,2023-02-14,17:06,01484085-2023-10731
USGS,01484085,2023-02-14 12:12:00-05:00,1.39,2023-02-14,17:12,01484085-2023-10732
USGS,01484085,2023-02-14 12:18:00-05:00,1.31,2023-02-14,17:18,01484085-2023-10733
USGS,01484085,2023-02-14 12:24:00-05:00,1.27,2023-02-14,17:24,01484085-2023-10734
USGS,01484085,2023-02-14 12:30:00-05:00,1.2,2023-02-14,17:30,01484085-2023-10735
USGS,01484085,2023-02-14 12:36:00-05:00,1.13,2023-02-14,17:36,01484085-2023-10736
USGS,01484085,2023-02-14 12:42:00-05:00,1.03,2023-02-14,17:42,01484085-2023-10737
USGS,01484085,2023-02-14 12:48:00-05:00,0.98,2023-02-14,17:48,01484085-2023-10738
USGS,01484085,2023-02-14 12:54:00-05:00,0.89,2023-02-14,17:54,01484085-2023-10739
USGS,01484085,2023-02-14 13:00:00-05:00,0.82,2023-02-14,18:00,01484085-2023-10740
USGS,01484085,2023-02-14 13:06:00-05:00,0.71,2023-02-14,18:06,01484085-2023-10741
USGS,01484085,2023-02-14 13:12:00-05:00,0.63,2023-02-14,18:12,01484085-2023-10742
USGS,01484085,2023-02-14 13:18:00-05:00,0.56,2023-02-14,18:18,01484085-2023-10743
USGS,01484085,2023-02-14 13:24:00-05:00,0.48,2023-02-14,18:24,01484085-2023-10744
USGS,01484085,2023-02-14 13:30:00-05:00,0.39,2023-02-14,18:30,01484085-2023-10745
USGS,01484085,2023-02-14 13:36:00-05:00,0.33,2023-02-14,18:36,01484085-2023-10746
USGS,01484085,2023-02-14 13:42:00-05:00,0.25,2023-02-14,18:42,01484085-2023-10747
USGS,01484085,2023-02-14 13:48:00-05:00,0.16,2023-02-14,18:48,01484085-2023-10748
USGS,01484085,2023-02-14 13:54:00-05:00,0.09,2023-02-14,18:54,01484085-2023-10749
USGS,01484085,2023-02-14 14:00:00-05:00,-0.01,2023-02-14,19:00,01484085-2023-10750
USGS,01484085,2023-02-14 14:06:00-05:00,-0.07,2023-02-14,19:06,01484085-2023-10751
USGS,01484085,2023-02-14 14:12:00-05:00,-0.2,2023-02-14,19:12,01484085-2023-10752
USGS,01484085,2023-02-14 14:18:00-05:00,-0.28,2023-02-14,19:18,01484085-2023-10753
USGS,01484085,2023-02-14 14:24:00-05:00,-0.36,2023-02-14,19:24,01484085-2023-10754
USGS,01484085,2023-02-14 14:30:00-05:00,-0.47,2023-02-14,19:30,01484085-2023-10755
USGS,01484085,2023-02-14 14:36:00-05:00,-0.56,2023-02-14,19:36,01484085-2023-10756
USGS,01484085,2023-02-14 14:42:00-05:00,-0.65,2023-02-14,19:42,01484085-2023-10757
USGS,01484085,2023-02-14 14:48:00-05:00,-0.73,2023-02-14,19:48,01484085-2023-10758
USGS,01484085,2023-02-14 14:54:00-05:00,-0.81,2023-02-14,19:54,01484085-2023-10759
USGS,01484085,2023-02-14 15:00:00-05:00,-0.86,2023-02-14,20:00,01484085-2023-10760
USGS,01484085,2023-02-14 15:06:00-05:00,-0.93,2023-02-14,20:06,01484085-2023-10761
USGS,01484085,2023-02-14 15:12:00-05:00,-1.0,2023-02-14,20:12,01484085-2023-10762
USGS,01484085,2023-02-14 15:18:00-05:00,-1.07,2023-02-14,20:18,01484085-2023-10763
USGS,01484085,2023-02-14 15:24:00-05:00,-1.12,2023-02-14,20:24,01484085-2023-10764
USGS,01484085,2023-02-14 15:30:00-05:00,-1.18,2023-02-14,20:30,01484085-2023-10765
