Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2020-03-13 22:48:00-04:00,3.205,8551762,NOAA,2020-03-13,22:48:00,3.245,MSL,-0.04,8551762-2020-73
2020-03-14 23:48:00-04:00,2.677,8551762,NOAA,2020-03-14,23:48:00,2.717,MSL,-0.04,8551762-2020-74
2020-03-16 00:36:00-04:00,2.85,8551762,NOAA,2020-03-16,00:36:00,2.89,MSL,-0.04,8551762-2020-75
2020-03-17 01:48:00-04:00,3.411,8551762,NOAA,2020-03-17,01:48:00,3.451,MSL,-0.04,8551762-2020-76
2020-03-18 02:48:00-04:00,2.631,8551762,NOAA,2020-03-18,02:48:00,2.671,MSL,-0.04,8551762-2020-77
2020-03-19 03:48:00-04:00,3.323,8551762,NOAA,2020-03-19,03:48:00,3.363,MSL,-0.04,8551762-2020-78
2020-03-20 04:36:00-04:00,3.362,8551762,NOAA,2020-03-20,04:36:00,3.402,MSL,-0.04,8551762-2020-79
2020-03-21 05:36:00-04:00,2.444,8551762,NOAA,2020-03-21,05:36:00,2.484,MSL,-0.04,8551762-2020-80
2020-03-22 06:36:00-04:00,2.88,8551762,NOAA,2020-03-22,06:36:00,2.92,MSL,-0.04,8551762-2020-81
2020-03-23 07:12:00-04:00,3.812,8551762,NOAA,2020-03-23,07:12:00,3.852,MSL,-0.04,8551762-2020-82
2020-03-24 07:48:00-04:00,3.106,8551762,NOAA,2020-03-24,07:48:00,3.146,MSL,-0.04,8551762-2020-83
2020-03-25 08:24:00-04:00,3.9859999999999998,8551762,NOAA,2020-03-25,08:24:00,4.026,MSL,-0.04,8551762-2020-84
2020-03-25 20:30:00-04:00,3.782,8551762,NOAA,2020-03-25,20:30:00,3.822,MSL,-0.04,8551762-2020-85
2020-03-26 20:42:00-04:00,3.94,8551762,NOAA,2020-03-26,20:42:00,3.98,MSL,-0.04,8551762-2020-86
2020-03-27 21:18:00-04:00,3.746,8551762,NOAA,2020-03-27,21:18:00,3.786,MSL,-0.04,8551762-2020-87
2020-03-28 22:06:00-04:00,3.477,8551762,NOAA,2020-03-28,22:06:00,3.517,MSL,-0.04,8551762-2020-88
2020-03-29 22:36:00-04:00,3.923,8551762,NOAA,2020-03-29,22:36:00,3.963,MSL,-0.04,8551762-2020-89
2020-03-30 23:30:00-04:00,3.579,8551762,NOAA,2020-03-30,23:30:00,3.619,MSL,-0.04,8551762-2020-90
2020-04-01 00:18:00-04:00,4.248,8551762,NOAA,2020-04-01,00:18:00,4.288,MSL,-0.04,8551762-2020-91
2020-04-02 01:06:00-04:00,2.69,8551762,NOAA,2020-04-02,01:06:00,2.73,MSL,-0.04,8551762-2020-92
2020-04-03 02:18:00-04:00,2.988,8551762,NOAA,2020-04-03,02:18:00,3.028,MSL,-0.04,8551762-2020-93
2020-04-04 04:00:00-04:00,4.875,8551762,NOAA,2020-04-04,04:00:00,4.915,MSL,-0.04,8551762-2020-94
2020-04-05 04:36:00-04:00,4.497,8551762,NOAA,2020-04-05,04:36:00,4.537,MSL,-0.04,8551762-2020-95
2020-04-06 18:12:00-04:00,3.8449999999999998,8551762,NOAA,2020-04-06,18:12:00,3.885,MSL,-0.04,8551762-2020-96
2020-04-07 19:06:00-04:00,4.192,8551762,NOAA,2020-04-07,19:06:00,4.232,MSL,-0.04,8551762-2020-97
2020-04-08 19:54:00-04:00,4.701,8551762,NOAA,2020-04-08,19:54:00,4.741,MSL,-0.04,8551762-2020-98
2020-04-09 08:12:00-04:00,4.127,8551762,NOAA,2020-04-09,08:12:00,4.167,MSL,-0.04,8551762-2020-99
2020-04-09 20:54:00-04:00,3.162,8551762,NOAA,2020-04-09,20:54:00,3.202,MSL,-0.04,8551762-2020-100
2020-04-10 21:48:00-04:00,1.804,8551762,NOAA,2020-04-10,21:48:00,1.844,MSL,-0.04,8551762-2020-101
2020-04-11 22:18:00-04:00,3.592,8551762,NOAA,2020-04-11,22:18:00,3.632,MSL,-0.04,8551762-2020-102
2020-04-12 23:36:00-04:00,3.94,8551762,NOAA,2020-04-12,23:36:00,3.98,MSL,-0.04,8551762-2020-103
2020-04-14 12:54:00-04:00,2.142,8551762,NOAA,2020-04-14,12:54:00,2.182,MSL,-0.04,8551762-2020-104
2020-04-15 13:24:00-04:00,2.25,8551762,NOAA,2020-04-15,13:24:00,2.29,MSL,-0.04,8551762-2020-105
2020-04-16 02:00:00-04:00,3.306,8551762,NOAA,2020-04-16,02:00:00,3.346,MSL,-0.04,8551762-2020-106
2020-04-17 03:12:00-04:00,3.1029999999999998,8551762,NOAA,2020-04-17,03:12:00,3.143,MSL,-0.04,8551762-2020-107
2020-04-18 04:18:00-04:00,2.814,8551762,NOAA,2020-04-18,04:18:00,2.854,MSL,-0.04,8551762-2020-108
2020-04-19 04:48:00-04:00,3.402,8551762,NOAA,2020-04-19,04:48:00,3.442,MSL,-0.04,8551762-2020-109
2020-04-20 18:12:00-04:00,3.871,8551762,NOAA,2020-04-20,18:12:00,3.911,MSL,-0.04,8551762-2020-110
2020-04-21 06:24:00-04:00,3.812,8551762,NOAA,2020-04-21,06:24:00,3.852,MSL,-0.04,8551762-2020-111
2020-04-22 19:12:00-04:00,3.09,8551762,NOAA,2020-04-22,19:12:00,3.13,MSL,-0.04,8551762-2020-112
2020-04-23 19:48:00-04:00,3.703,8551762,NOAA,2020-04-23,19:48:00,3.743,MSL,-0.04,8551762-2020-113
2020-04-24 08:06:00-04:00,3.077,8551762,NOAA,2020-04-24,08:06:00,3.117,MSL,-0.04,8551762-2020-114
2020-04-24 20:24:00-04:00,3.9719999999999995,8551762,NOAA,2020-04-24,20:24:00,4.012,MSL,-0.04,8551762-2020-115
2020-04-25 20:48:00-04:00,3.979,8551762,NOAA,2020-04-25,20:48:00,4.019,MSL,-0.04,8551762-2020-116
2020-04-26 21:36:00-04:00,3.95,8551762,NOAA,2020-04-26,21:36:00,3.99,MSL,-0.04,8551762-2020-117
2020-04-27 22:24:00-04:00,3.1189999999999998,8551762,NOAA,2020-04-27,22:24:00,3.159,MSL,-0.04,8551762-2020-118
2020-04-28 23:00:00-04:00,3.864,8551762,NOAA,2020-04-28,23:00:00,3.904,MSL,-0.04,8551762-2020-119
2020-04-30 13:00:00-04:00,4.894,8551762,NOAA,2020-04-30,13:00:00,4.934,MSL,-0.04,8551762-2020-120
2020-05-01 01:00:00-04:00,3.828,8551762,NOAA,2020-05-01,01:00:00,3.868,MSL,-0.04,8551762-2020-121
2020-05-02 14:54:00-04:00,3.254,8551762,NOAA,2020-05-02,14:54:00,3.294,MSL,-0.04,8551762-2020-122
2020-05-03 03:18:00-04:00,3.92,8551762,NOAA,2020-05-03,03:18:00,3.96,MSL,-0.04,8551762-2020-123
2020-05-04 04:36:00-04:00,4.035,8551762,NOAA,2020-05-04,04:36:00,4.075,MSL,-0.04,8551762-2020-124
2020-05-05 17:54:00-04:00,4.225,8551762,NOAA,2020-05-05,17:54:00,4.265,MSL,-0.04,8551762-2020-125
2020-05-06 18:48:00-04:00,4.616,8551762,NOAA,2020-05-06,18:48:00,4.656,MSL,-0.04,8551762-2020-126
2020-05-07 19:36:00-04:00,4.638,8551762,NOAA,2020-05-07,19:36:00,4.678,MSL,-0.04,8551762-2020-127
2020-05-08 19:36:00-04:00,3.759,8551762,NOAA,2020-05-08,19:36:00,3.799,MSL,-0.04,8551762-2020-128
2020-05-09 09:06:00-04:00,1.929,8551762,NOAA,2020-05-09,09:06:00,1.969,MSL,-0.04,8551762-2020-129
2020-05-09 21:12:00-04:00,2.309,8551762,NOAA,2020-05-09,21:12:00,2.349,MSL,-0.04,8551762-2020-130
2020-05-10 22:06:00-04:00,2.952,8551762,NOAA,2020-05-10,22:06:00,2.992,MSL,-0.04,8551762-2020-131
2020-05-11 22:54:00-04:00,2.657,8551762,NOAA,2020-05-11,22:54:00,2.697,MSL,-0.04,8551762-2020-132
2020-05-12 23:36:00-04:00,3.074,8551762,NOAA,2020-05-12,23:36:00,3.114,MSL,-0.04,8551762-2020-133
2020-05-14 00:36:00-04:00,2.67,8551762,NOAA,2020-05-14,00:36:00,2.71,MSL,-0.04,8551762-2020-134
2020-05-15 01:36:00-04:00,2.752,8551762,NOAA,2020-05-15,01:36:00,2.792,MSL,-0.04,8551762-2020-135
2020-05-16 15:18:00-04:00,2.7,8551762,NOAA,2020-05-16,15:18:00,2.74,MSL,-0.04,8551762-2020-136
2020-05-17 15:54:00-04:00,3.316,8551762,NOAA,2020-05-17,15:54:00,3.356,MSL,-0.04,8551762-2020-137
2020-05-18 16:42:00-04:00,3.231,8551762,NOAA,2020-05-18,16:42:00,3.271,MSL,-0.04,8551762-2020-138
2020-05-19 17:48:00-04:00,4.189,8551762,NOAA,2020-05-19,17:48:00,4.229,MSL,-0.04,8551762-2020-139
2020-05-20 18:06:00-04:00,3.769,8551762,NOAA,2020-05-20,18:06:00,3.809,MSL,-0.04,8551762-2020-140
2020-05-21 18:36:00-04:00,3.477,8551762,NOAA,2020-05-21,18:36:00,3.517,MSL,-0.04,8551762-2020-141
2020-05-22 19:12:00-04:00,3.493,8551762,NOAA,2020-05-22,19:12:00,3.533,MSL,-0.04,8551762-2020-142
2020-05-23 19:54:00-04:00,3.92,8551762,NOAA,2020-05-23,19:54:00,3.96,MSL,-0.04,8551762-2020-143
2020-05-24 08:18:00-04:00,3.343,8551762,NOAA,2020-05-24,08:18:00,3.383,MSL,-0.04,8551762-2020-144
2020-05-24 20:30:00-04:00,4.192,8551762,NOAA,2020-05-24,20:30:00,4.232,MSL,-0.04,8551762-2020-145
2020-05-25 21:12:00-04:00,3.966,8551762,NOAA,2020-05-25,21:12:00,4.006,MSL,-0.04,8551762-2020-146
2020-05-26 22:00:00-04:00,3.995,8551762,NOAA,2020-05-26,22:00:00,4.035,MSL,-0.04,8551762-2020-147
2020-05-27 22:48:00-04:00,3.8449999999999998,8551762,NOAA,2020-05-27,22:48:00,3.885,MSL,-0.04,8551762-2020-148
2020-05-28 23:42:00-04:00,3.785,8551762,NOAA,2020-05-28,23:42:00,3.825,MSL,-0.04,8551762-2020-149
2020-05-30 00:42:00-04:00,3.48,8551762,NOAA,2020-05-30,00:42:00,3.52,MSL,-0.04,8551762-2020-150
2020-05-31 14:30:00-04:00,3.021,8551762,NOAA,2020-05-31,14:30:00,3.061,MSL,-0.04,8551762-2020-151
2020-06-01 15:30:00-04:00,3.635,8551762,NOAA,2020-06-01,15:30:00,3.675,MSL,-0.04,8551762-2020-152
2020-06-02 16:30:00-04:00,4.005,8551762,NOAA,2020-06-02,16:30:00,4.045,MSL,-0.04,8551762-2020-153
2020-06-03 17:30:00-04:00,4.386,8551762,NOAA,2020-06-03,17:30:00,4.426,MSL,-0.04,8551762-2020-154
2020-06-04 18:18:00-04:00,4.596,8551762,NOAA,2020-06-04,18:18:00,4.636,MSL,-0.04,8551762-2020-155
2020-06-05 19:06:00-04:00,4.465,8551762,NOAA,2020-06-05,19:06:00,4.505,MSL,-0.04,8551762-2020-156
2020-06-06 07:42:00-04:00,3.211,8551762,NOAA,2020-06-06,07:42:00,3.251,MSL,-0.04,8551762-2020-157
2020-06-06 20:00:00-04:00,4.333,8551762,NOAA,2020-06-06,20:00:00,4.373,MSL,-0.04,8551762-2020-158
2020-06-07 20:54:00-04:00,4.186,8551762,NOAA,2020-06-07,20:54:00,4.226,MSL,-0.04,8551762-2020-159
2020-06-08 21:30:00-04:00,3.989,8551762,NOAA,2020-06-08,21:30:00,4.029,MSL,-0.04,8551762-2020-160
2020-06-09 22:18:00-04:00,3.848,8551762,NOAA,2020-06-09,22:18:00,3.888,MSL,-0.04,8551762-2020-161
2020-06-10 23:12:00-04:00,3.838,8551762,NOAA,2020-06-10,23:12:00,3.878,MSL,-0.04,8551762-2020-162
2020-06-12 00:00:00-04:00,3.064,8551762,NOAA,2020-06-12,00:00:00,3.104,MSL,-0.04,8551762-2020-163
2020-06-13 13:18:00-04:00,2.89,8551762,NOAA,2020-06-13,13:18:00,2.93,MSL,-0.04,8551762-2020-164
2020-06-14 14:12:00-04:00,3.448,8551762,NOAA,2020-06-14,14:12:00,3.488,MSL,-0.04,8551762-2020-165
2020-06-15 15:12:00-04:00,3.779,8551762,NOAA,2020-06-15,15:12:00,3.819,MSL,-0.04,8551762-2020-166
2020-06-16 15:54:00-04:00,3.69,8551762,NOAA,2020-06-16,15:54:00,3.73,MSL,-0.04,8551762-2020-167
2020-06-17 16:48:00-04:00,3.582,8551762,NOAA,2020-06-17,16:48:00,3.622,MSL,-0.04,8551762-2020-168
2020-06-18 17:24:00-04:00,3.789,8551762,NOAA,2020-06-18,17:24:00,3.829,MSL,-0.04,8551762-2020-169
2020-06-19 18:00:00-04:00,3.785,8551762,NOAA,2020-06-19,18:00:00,3.825,MSL,-0.04,8551762-2020-170
2020-06-20 18:48:00-04:00,3.8409999999999997,8551762,NOAA,2020-06-20,18:48:00,3.881,MSL,-0.04,8551762-2020-171
2020-06-21 19:30:00-04:00,4.15,8551762,NOAA,2020-06-21,19:30:00,4.19,MSL,-0.04,8551762-2020-172
2020-06-22 08:00:00-04:00,2.903,8551762,NOAA,2020-06-22,08:00:00,2.943,MSL,-0.04,8551762-2020-173
2020-06-22 20:00:00-04:00,4.084,8551762,NOAA,2020-06-22,20:00:00,4.124,MSL,-0.04,8551762-2020-174
2020-06-23 21:00:00-04:00,4.281,8551762,NOAA,2020-06-23,21:00:00,4.321,MSL,-0.04,8551762-2020-175
2020-06-24 21:48:00-04:00,4.15,8551762,NOAA,2020-06-24,21:48:00,4.19,MSL,-0.04,8551762-2020-176
2020-06-25 22:42:00-04:00,4.025,8551762,NOAA,2020-06-25,22:42:00,4.065,MSL,-0.04,8551762-2020-177
2020-06-26 23:30:00-04:00,3.828,8551762,NOAA,2020-06-26,23:30:00,3.868,MSL,-0.04,8551762-2020-178
2020-06-28 00:30:00-04:00,3.677,8551762,NOAA,2020-06-28,00:30:00,3.717,MSL,-0.04,8551762-2020-179
2020-06-29 14:12:00-04:00,3.799,8551762,NOAA,2020-06-29,14:12:00,3.839,MSL,-0.04,8551762-2020-180
2020-06-30 15:24:00-04:00,4.146,8551762,NOAA,2020-06-30,15:24:00,4.186,MSL,-0.04,8551762-2020-181
2020-07-01 16:06:00-04:00,4.051,8551762,NOAA,2020-07-01,16:06:00,4.091,MSL,-0.04,8551762-2020-182
2020-07-02 17:12:00-04:00,4.127,8551762,NOAA,2020-07-02,17:12:00,4.167,MSL,-0.04,8551762-2020-183
2020-07-03 18:12:00-04:00,4.379,8551762,NOAA,2020-07-03,18:12:00,4.419,MSL,-0.04,8551762-2020-184
2020-07-04 18:54:00-04:00,4.734,8551762,NOAA,2020-07-04,18:54:00,4.774,MSL,-0.04,8551762-2020-185
2020-07-05 19:36:00-04:00,4.281,8551762,NOAA,2020-07-05,19:36:00,4.321,MSL,-0.04,8551762-2020-186
2020-07-06 08:12:00-04:00,3.0869999999999997,8551762,NOAA,2020-07-06,08:12:00,3.127,MSL,-0.04,8551762-2020-187
2020-07-06 20:18:00-04:00,4.383,8551762,NOAA,2020-07-06,20:18:00,4.423,MSL,-0.04,8551762-2020-188
2020-07-07 21:12:00-04:00,4.304,8551762,NOAA,2020-07-07,21:12:00,4.344,MSL,-0.04,8551762-2020-189
2020-07-08 21:48:00-04:00,4.107,8551762,NOAA,2020-07-08,21:48:00,4.147,MSL,-0.04,8551762-2020-190
2020-07-09 22:36:00-04:00,4.002,8551762,NOAA,2020-07-09,22:36:00,4.042,MSL,-0.04,8551762-2020-191
2020-07-10 23:18:00-04:00,3.815,8551762,NOAA,2020-07-10,23:18:00,3.855,MSL,-0.04,8551762-2020-192
2020-07-12 12:48:00-04:00,3.2439999999999998,8551762,NOAA,2020-07-12,12:48:00,3.284,MSL,-0.04,8551762-2020-193
2020-07-13 13:24:00-04:00,3.152,8551762,NOAA,2020-07-13,13:24:00,3.192,MSL,-0.04,8551762-2020-194
2020-07-14 14:12:00-04:00,3.175,8551762,NOAA,2020-07-14,14:12:00,3.215,MSL,-0.04,8551762-2020-195
2020-07-15 15:12:00-04:00,4.14,8551762,NOAA,2020-07-15,15:12:00,4.18,MSL,-0.04,8551762-2020-196
2020-07-16 16:00:00-04:00,4.166,8551762,NOAA,2020-07-16,16:00:00,4.206,MSL,-0.04,8551762-2020-197
2020-07-17 16:42:00-04:00,3.707,8551762,NOAA,2020-07-17,16:42:00,3.747,MSL,-0.04,8551762-2020-198
2020-07-18 17:30:00-04:00,3.913,8551762,NOAA,2020-07-18,17:30:00,3.953,MSL,-0.04,8551762-2020-199
2020-07-19 18:18:00-04:00,4.297,8551762,NOAA,2020-07-19,18:18:00,4.337,MSL,-0.04,8551762-2020-200
2020-07-20 19:06:00-04:00,4.196,8551762,NOAA,2020-07-20,19:06:00,4.236,MSL,-0.04,8551762-2020-201
2020-07-21 19:48:00-04:00,4.3629999999999995,8551762,NOAA,2020-07-21,19:48:00,4.403,MSL,-0.04,8551762-2020-202
2020-07-22 08:24:00-04:00,3.32,8551762,NOAA,2020-07-22,08:24:00,3.36,MSL,-0.04,8551762-2020-203
2020-07-22 20:48:00-04:00,4.081,8551762,NOAA,2020-07-22,20:48:00,4.121,MSL,-0.04,8551762-2020-204
2020-07-23 21:30:00-04:00,3.9859999999999998,8551762,NOAA,2020-07-23,21:30:00,4.026,MSL,-0.04,8551762-2020-205
2020-07-24 22:24:00-04:00,3.936,8551762,NOAA,2020-07-24,22:24:00,3.976,MSL,-0.04,8551762-2020-206
2020-07-25 23:06:00-04:00,3.638,8551762,NOAA,2020-07-25,23:06:00,3.678,MSL,-0.04,8551762-2020-207
2020-07-27 13:00:00-04:00,3.385,8551762,NOAA,2020-07-27,13:00:00,3.425,MSL,-0.04,8551762-2020-208
2020-07-28 14:00:00-04:00,3.648,8551762,NOAA,2020-07-28,14:00:00,3.688,MSL,-0.04,8551762-2020-209
2020-07-29 15:00:00-04:00,3.831,8551762,NOAA,2020-07-29,15:00:00,3.871,MSL,-0.04,8551762-2020-210
2020-07-30 15:54:00-04:00,4.081,8551762,NOAA,2020-07-30,15:54:00,4.121,MSL,-0.04,8551762-2020-211
