Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2020-03-01 10:30:00-05:00,1.81,8551910,NOAA,2020-03-01,10:30:00,1.808,NAVD,0,8551910-2020-60
2020-03-01 22:36:00-05:00,3.05,8551910,NOAA,2020-03-01,22:36:00,3.051,NAVD,0,8551910-2020-61
2020-03-03 12:18:00-05:00,2.62,8551910,NOAA,2020-03-03,12:18:00,2.615,NAVD,0,8551910-2020-62
2020-03-04 01:06:00-05:00,2.3,8551910,NOAA,2020-03-04,01:06:00,2.303,NAVD,0,8551910-2020-63
2020-03-05 14:36:00-05:00,2.0,8551910,NOAA,2020-03-05,14:36:00,2.001,NAVD,0,8551910-2020-64
2020-03-06 03:12:00-05:00,3.07,8551910,NOAA,2020-03-06,03:12:00,3.068,NAVD,0,8551910-2020-65
2020-03-07 17:06:00-05:00,2.9,8551910,NOAA,2020-03-07,17:06:00,2.9,NAVD,0,8551910-2020-66
2020-03-08 05:54:00-04:00,3.88,8551910,NOAA,2020-03-08,05:54:00,3.878,NAVD,0,8551910-2020-67
2020-03-09 06:54:00-04:00,3.14,8551910,NOAA,2020-03-09,06:54:00,3.136,NAVD,0,8551910-2020-68
2020-03-10 07:48:00-04:00,3.02,8551910,NOAA,2020-03-10,07:48:00,3.025,NAVD,0,8551910-2020-69
2020-03-11 08:42:00-04:00,3.09,8551910,NOAA,2020-03-11,08:42:00,3.094,NAVD,0,8551910-2020-70
2020-03-11 20:54:00-04:00,3.33,8551910,NOAA,2020-03-11,20:54:00,3.33,NAVD,0,8551910-2020-71
2020-03-12 22:00:00-04:00,3.77,8551910,NOAA,2020-03-12,22:00:00,3.77,NAVD,0,8551910-2020-72
2020-03-13 22:36:00-04:00,3.02,8551910,NOAA,2020-03-13,22:36:00,3.025,NAVD,0,8551910-2020-73
2020-03-14 23:30:00-04:00,2.4,8551910,NOAA,2020-03-14,23:30:00,2.398,NAVD,0,8551910-2020-74
2020-03-16 00:30:00-04:00,2.54,8551910,NOAA,2020-03-16,00:30:00,2.543,NAVD,0,8551910-2020-75
2020-03-17 01:36:00-04:00,3.1,8551910,NOAA,2020-03-17,01:36:00,3.104,NAVD,0,8551910-2020-76
2020-03-18 02:36:00-04:00,2.38,8551910,NOAA,2020-03-18,02:36:00,2.385,NAVD,0,8551910-2020-77
2020-03-19 03:42:00-04:00,2.99,8551910,NOAA,2020-03-19,03:42:00,2.989,NAVD,0,8551910-2020-78
2020-03-20 04:30:00-04:00,3.11,8551910,NOAA,2020-03-20,04:30:00,3.114,NAVD,0,8551910-2020-79
2020-03-21 05:18:00-04:00,2.19,8551910,NOAA,2020-03-21,05:18:00,2.195,NAVD,0,8551910-2020-80
2020-03-22 06:30:00-04:00,2.5,8551910,NOAA,2020-03-22,06:30:00,2.497,NAVD,0,8551910-2020-81
2020-03-23 07:06:00-04:00,3.41,8551910,NOAA,2020-03-23,07:06:00,3.412,NAVD,0,8551910-2020-82
2020-03-24 07:36:00-04:00,2.88,8551910,NOAA,2020-03-24,07:36:00,2.881,NAVD,0,8551910-2020-83
2020-03-25 08:12:00-04:00,3.62,8551910,NOAA,2020-03-25,08:12:00,3.625,NAVD,0,8551910-2020-84
2020-03-26 08:42:00-04:00,3.57,8551910,NOAA,2020-03-26,08:42:00,3.573,NAVD,0,8551910-2020-85
2020-03-26 20:36:00-04:00,3.79,8551910,NOAA,2020-03-26,20:36:00,3.786,NAVD,0,8551910-2020-86
2020-03-27 21:06:00-04:00,3.46,8551910,NOAA,2020-03-27,21:06:00,3.465,NAVD,0,8551910-2020-87
2020-03-28 21:54:00-04:00,3.19,8551910,NOAA,2020-03-28,21:54:00,3.192,NAVD,0,8551910-2020-88
2020-03-29 22:24:00-04:00,3.64,8551910,NOAA,2020-03-29,22:24:00,3.642,NAVD,0,8551910-2020-89
2020-03-31 11:42:00-04:00,3.34,8551910,NOAA,2020-03-31,11:42:00,3.337,NAVD,0,8551910-2020-90
2020-04-01 00:18:00-04:00,3.79,8551910,NOAA,2020-04-01,00:18:00,3.793,NAVD,0,8551910-2020-91
2020-04-02 01:00:00-04:00,2.51,8551910,NOAA,2020-04-02,01:00:00,2.51,NAVD,0,8551910-2020-92
2020-04-03 02:06:00-04:00,2.73,8551910,NOAA,2020-04-03,02:06:00,2.73,NAVD,0,8551910-2020-93
2020-04-04 03:54:00-04:00,4.34,8551910,NOAA,2020-04-04,03:54:00,4.341,NAVD,0,8551910-2020-94
2020-04-05 04:24:00-04:00,4.33,8551910,NOAA,2020-04-05,04:24:00,4.327,NAVD,0,8551910-2020-95
2020-04-06 17:54:00-04:00,3.62,8551910,NOAA,2020-04-06,17:54:00,3.625,NAVD,0,8551910-2020-96
2020-04-07 18:54:00-04:00,3.96,8551910,NOAA,2020-04-07,18:54:00,3.96,NAVD,0,8551910-2020-97
2020-04-08 19:48:00-04:00,4.33,8551910,NOAA,2020-04-08,19:48:00,4.327,NAVD,0,8551910-2020-98
2020-04-09 08:00:00-04:00,4.04,8551910,NOAA,2020-04-09,08:00:00,4.035,NAVD,0,8551910-2020-99
2020-04-09 20:30:00-04:00,2.98,8551910,NOAA,2020-04-09,20:30:00,2.982,NAVD,0,8551910-2020-100
2020-04-10 21:36:00-04:00,1.54,8551910,NOAA,2020-04-10,21:36:00,1.539,NAVD,0,8551910-2020-101
2020-04-11 22:18:00-04:00,3.16,8551910,NOAA,2020-04-11,22:18:00,3.159,NAVD,0,8551910-2020-102
2020-04-13 11:54:00-04:00,3.76,8551910,NOAA,2020-04-13,11:54:00,3.76,NAVD,0,8551910-2020-103
2020-04-14 12:42:00-04:00,1.99,8551910,NOAA,2020-04-14,12:42:00,1.988,NAVD,0,8551910-2020-104
2020-04-15 13:18:00-04:00,2.05,8551910,NOAA,2020-04-15,13:18:00,2.051,NAVD,0,8551910-2020-105
2020-04-16 01:48:00-04:00,3.08,8551910,NOAA,2020-04-16,01:48:00,3.084,NAVD,0,8551910-2020-106
2020-04-17 15:36:00-04:00,2.72,8551910,NOAA,2020-04-17,15:36:00,2.723,NAVD,0,8551910-2020-107
2020-04-18 04:12:00-04:00,2.65,8551910,NOAA,2020-04-18,04:12:00,2.648,NAVD,0,8551910-2020-108
2020-04-19 04:42:00-04:00,2.97,8551910,NOAA,2020-04-19,04:42:00,2.972,NAVD,0,8551910-2020-109
2020-04-20 05:30:00-04:00,3.16,8551910,NOAA,2020-04-20,05:30:00,3.156,NAVD,0,8551910-2020-110
2020-04-21 06:12:00-04:00,3.67,8551910,NOAA,2020-04-21,06:12:00,3.668,NAVD,0,8551910-2020-111
2020-04-22 19:00:00-04:00,2.86,8551910,NOAA,2020-04-22,19:00:00,2.861,NAVD,0,8551910-2020-112
2020-04-23 19:42:00-04:00,3.28,8551910,NOAA,2020-04-23,19:42:00,3.281,NAVD,0,8551910-2020-113
2020-04-24 08:00:00-04:00,2.86,8551910,NOAA,2020-04-24,08:00:00,2.858,NAVD,0,8551910-2020-114
2020-04-24 20:18:00-04:00,3.51,8551910,NOAA,2020-04-24,20:18:00,3.51,NAVD,0,8551910-2020-115
2020-04-25 20:36:00-04:00,3.7,8551910,NOAA,2020-04-25,20:36:00,3.698,NAVD,0,8551910-2020-116
2020-04-26 21:30:00-04:00,3.54,8551910,NOAA,2020-04-26,21:30:00,3.543,NAVD,0,8551910-2020-117
2020-04-28 10:42:00-04:00,3.01,8551910,NOAA,2020-04-28,10:42:00,3.012,NAVD,0,8551910-2020-118
2020-04-28 22:54:00-04:00,3.68,8551910,NOAA,2020-04-28,22:54:00,3.681,NAVD,0,8551910-2020-119
2020-04-30 12:54:00-04:00,4.86,8551910,NOAA,2020-04-30,12:54:00,4.862,NAVD,0,8551910-2020-120
2020-05-01 00:54:00-04:00,3.72,8551910,NOAA,2020-05-01,00:54:00,3.717,NAVD,0,8551910-2020-121
2020-05-02 14:42:00-04:00,3.14,8551910,NOAA,2020-05-02,14:42:00,3.143,NAVD,0,8551910-2020-122
2020-05-03 03:06:00-04:00,3.79,8551910,NOAA,2020-05-03,03:06:00,3.789,NAVD,0,8551910-2020-123
2020-05-04 04:24:00-04:00,3.8,8551910,NOAA,2020-05-04,04:24:00,3.802,NAVD,0,8551910-2020-124
2020-05-05 17:42:00-04:00,3.98,8551910,NOAA,2020-05-05,17:42:00,3.976,NAVD,0,8551910-2020-125
2020-05-06 18:42:00-04:00,4.28,8551910,NOAA,2020-05-06,18:42:00,4.278,NAVD,0,8551910-2020-126
2020-05-07 19:24:00-04:00,4.32,8551910,NOAA,2020-05-07,19:24:00,4.318,NAVD,0,8551910-2020-127
2020-05-08 19:24:00-04:00,3.67,8551910,NOAA,2020-05-08,19:24:00,3.675,NAVD,0,8551910-2020-128
2020-05-09 08:54:00-04:00,1.88,8551910,NOAA,2020-05-09,08:54:00,1.88,NAVD,0,8551910-2020-129
2020-05-09 21:06:00-04:00,2.21,8551910,NOAA,2020-05-09,21:06:00,2.211,NAVD,0,8551910-2020-130
2020-05-10 21:54:00-04:00,2.8,8551910,NOAA,2020-05-10,21:54:00,2.802,NAVD,0,8551910-2020-131
2020-05-11 22:48:00-04:00,2.31,8551910,NOAA,2020-05-11,22:48:00,2.31,NAVD,0,8551910-2020-132
2020-05-12 23:24:00-04:00,2.9,8551910,NOAA,2020-05-12,23:24:00,2.9,NAVD,0,8551910-2020-133
2020-05-14 00:30:00-04:00,2.57,8551910,NOAA,2020-05-14,00:30:00,2.569,NAVD,0,8551910-2020-134
2020-05-15 01:30:00-04:00,2.63,8551910,NOAA,2020-05-15,01:30:00,2.631,NAVD,0,8551910-2020-135
2020-05-16 15:06:00-04:00,2.48,8551910,NOAA,2020-05-16,15:06:00,2.484,NAVD,0,8551910-2020-136
2020-05-17 15:42:00-04:00,3.15,8551910,NOAA,2020-05-17,15:42:00,3.146,NAVD,0,8551910-2020-137
2020-05-18 16:36:00-04:00,3.02,8551910,NOAA,2020-05-18,16:36:00,3.022,NAVD,0,8551910-2020-138
2020-05-19 17:42:00-04:00,3.8,8551910,NOAA,2020-05-19,17:42:00,3.796,NAVD,0,8551910-2020-139
2020-05-20 17:54:00-04:00,3.56,8551910,NOAA,2020-05-20,17:54:00,3.56,NAVD,0,8551910-2020-140
2020-05-21 18:30:00-04:00,3.31,8551910,NOAA,2020-05-21,18:30:00,3.31,NAVD,0,8551910-2020-141
2020-05-22 19:00:00-04:00,3.23,8551910,NOAA,2020-05-22,19:00:00,3.232,NAVD,0,8551910-2020-142
2020-05-23 19:54:00-04:00,3.53,8551910,NOAA,2020-05-23,19:54:00,3.53,NAVD,0,8551910-2020-143
2020-05-24 08:06:00-04:00,3.19,8551910,NOAA,2020-05-24,08:06:00,3.186,NAVD,0,8551910-2020-144
2020-05-24 20:18:00-04:00,3.98,8551910,NOAA,2020-05-24,20:18:00,3.983,NAVD,0,8551910-2020-145
2020-05-25 21:00:00-04:00,3.63,8551910,NOAA,2020-05-25,21:00:00,3.635,NAVD,0,8551910-2020-146
2020-05-26 21:48:00-04:00,3.64,8551910,NOAA,2020-05-26,21:48:00,3.642,NAVD,0,8551910-2020-147
2020-05-27 22:36:00-04:00,3.57,8551910,NOAA,2020-05-27,22:36:00,3.573,NAVD,0,8551910-2020-148
2020-05-28 23:30:00-04:00,3.62,8551910,NOAA,2020-05-28,23:30:00,3.619,NAVD,0,8551910-2020-149
2020-05-30 00:30:00-04:00,3.35,8551910,NOAA,2020-05-30,00:30:00,3.35,NAVD,0,8551910-2020-150
2020-05-31 01:30:00-04:00,2.84,8551910,NOAA,2020-05-31,01:30:00,2.841,NAVD,0,8551910-2020-151
2020-06-01 15:18:00-04:00,3.48,8551910,NOAA,2020-06-01,15:18:00,3.481,NAVD,0,8551910-2020-152
2020-06-02 16:18:00-04:00,3.76,8551910,NOAA,2020-06-02,16:18:00,3.76,NAVD,0,8551910-2020-153
2020-06-03 17:18:00-04:00,4.09,8551910,NOAA,2020-06-03,17:18:00,4.094,NAVD,0,8551910-2020-154
2020-06-04 18:18:00-04:00,4.23,8551910,NOAA,2020-06-04,18:18:00,4.226,NAVD,0,8551910-2020-155
2020-06-05 18:54:00-04:00,4.13,8551910,NOAA,2020-06-05,18:54:00,4.134,NAVD,0,8551910-2020-156
2020-06-06 19:54:00-04:00,3.98,8551910,NOAA,2020-06-06,19:54:00,3.976,NAVD,0,8551910-2020-157
2020-06-07 08:12:00-04:00,2.73,8551910,NOAA,2020-06-07,08:12:00,2.733,NAVD,0,8551910-2020-158
2020-06-07 20:48:00-04:00,3.83,8551910,NOAA,2020-06-07,20:48:00,3.825,NAVD,0,8551910-2020-159
2020-06-08 21:24:00-04:00,3.68,8551910,NOAA,2020-06-08,21:24:00,3.681,NAVD,0,8551910-2020-160
2020-06-09 22:12:00-04:00,3.63,8551910,NOAA,2020-06-09,22:12:00,3.632,NAVD,0,8551910-2020-161
2020-06-10 23:06:00-04:00,3.76,8551910,NOAA,2020-06-10,23:06:00,3.757,NAVD,0,8551910-2020-162
2020-06-11 23:48:00-04:00,2.93,8551910,NOAA,2020-06-11,23:48:00,2.93,NAVD,0,8551910-2020-163
2020-06-13 00:36:00-04:00,2.57,8551910,NOAA,2020-06-13,00:36:00,2.566,NAVD,0,8551910-2020-164
2020-06-14 14:00:00-04:00,3.23,8551910,NOAA,2020-06-14,14:00:00,3.225,NAVD,0,8551910-2020-165
2020-06-15 15:06:00-04:00,3.54,8551910,NOAA,2020-06-15,15:06:00,3.537,NAVD,0,8551910-2020-166
2020-06-16 15:42:00-04:00,3.5,8551910,NOAA,2020-06-16,15:42:00,3.497,NAVD,0,8551910-2020-167
2020-06-17 16:42:00-04:00,3.34,8551910,NOAA,2020-06-17,16:42:00,3.337,NAVD,0,8551910-2020-168
2020-06-18 17:12:00-04:00,3.52,8551910,NOAA,2020-06-18,17:12:00,3.517,NAVD,0,8551910-2020-169
2020-06-19 17:54:00-04:00,3.54,8551910,NOAA,2020-06-19,17:54:00,3.537,NAVD,0,8551910-2020-170
2020-06-20 18:42:00-04:00,3.57,8551910,NOAA,2020-06-20,18:42:00,3.566,NAVD,0,8551910-2020-171
2020-06-21 19:24:00-04:00,3.83,8551910,NOAA,2020-06-21,19:24:00,3.829,NAVD,0,8551910-2020-172
2020-06-22 19:54:00-04:00,3.86,8551910,NOAA,2020-06-22,19:54:00,3.862,NAVD,0,8551910-2020-173
2020-06-23 08:42:00-04:00,3.21,8551910,NOAA,2020-06-23,08:42:00,3.209,NAVD,0,8551910-2020-174
2020-06-23 21:00:00-04:00,4.05,8551910,NOAA,2020-06-23,21:00:00,4.055,NAVD,0,8551910-2020-175
2020-06-24 21:42:00-04:00,3.85,8551910,NOAA,2020-06-24,21:42:00,3.845,NAVD,0,8551910-2020-176
2020-06-25 22:30:00-04:00,3.79,8551910,NOAA,2020-06-25,22:30:00,3.793,NAVD,0,8551910-2020-177
2020-06-26 23:18:00-04:00,3.67,8551910,NOAA,2020-06-26,23:18:00,3.671,NAVD,0,8551910-2020-178
2020-06-28 13:00:00-04:00,3.56,8551910,NOAA,2020-06-28,13:00:00,3.563,NAVD,0,8551910-2020-179
2020-06-29 01:18:00-04:00,3.58,8551910,NOAA,2020-06-29,01:18:00,3.576,NAVD,0,8551910-2020-180
2020-06-30 15:12:00-04:00,3.84,8551910,NOAA,2020-06-30,15:12:00,3.839,NAVD,0,8551910-2020-181
2020-07-01 15:54:00-04:00,3.81,8551910,NOAA,2020-07-01,15:54:00,3.806,NAVD,0,8551910-2020-182
2020-07-02 17:06:00-04:00,3.78,8551910,NOAA,2020-07-02,17:06:00,3.776,NAVD,0,8551910-2020-183
2020-07-03 18:06:00-04:00,3.97,8551910,NOAA,2020-07-03,18:06:00,3.97,NAVD,0,8551910-2020-184
2020-07-04 19:00:00-04:00,4.34,8551910,NOAA,2020-07-04,19:00:00,4.341,NAVD,0,8551910-2020-185
2020-07-05 19:24:00-04:00,4.06,8551910,NOAA,2020-07-05,19:24:00,4.058,NAVD,0,8551910-2020-186
2020-07-06 08:06:00-04:00,3.09,8551910,NOAA,2020-07-06,08:06:00,3.087,NAVD,0,8551910-2020-187
2020-07-06 20:12:00-04:00,4.09,8551910,NOAA,2020-07-06,20:12:00,4.094,NAVD,0,8551910-2020-188
2020-07-07 21:06:00-04:00,4.1,8551910,NOAA,2020-07-07,21:06:00,4.098,NAVD,0,8551910-2020-189
2020-07-08 21:42:00-04:00,3.92,8551910,NOAA,2020-07-08,21:42:00,3.924,NAVD,0,8551910-2020-190
2020-07-09 22:24:00-04:00,3.82,8551910,NOAA,2020-07-09,22:24:00,3.822,NAVD,0,8551910-2020-191
2020-07-10 23:12:00-04:00,3.7,8551910,NOAA,2020-07-10,23:12:00,3.701,NAVD,0,8551910-2020-192
2020-07-12 12:36:00-04:00,3.16,8551910,NOAA,2020-07-12,12:36:00,3.156,NAVD,0,8551910-2020-193
2020-07-13 13:18:00-04:00,2.99,8551910,NOAA,2020-07-13,13:18:00,2.986,NAVD,0,8551910-2020-194
2020-07-14 14:00:00-04:00,2.98,8551910,NOAA,2020-07-14,14:00:00,2.982,NAVD,0,8551910-2020-195
2020-07-15 15:06:00-04:00,3.73,8551910,NOAA,2020-07-15,15:06:00,3.734,NAVD,0,8551910-2020-196
2020-07-16 15:48:00-04:00,3.91,8551910,NOAA,2020-07-16,15:48:00,3.914,NAVD,0,8551910-2020-197
2020-07-17 16:30:00-04:00,3.54,8551910,NOAA,2020-07-17,16:30:00,3.537,NAVD,0,8551910-2020-198
2020-07-18 17:30:00-04:00,3.57,8551910,NOAA,2020-07-18,17:30:00,3.566,NAVD,0,8551910-2020-199
2020-07-19 18:12:00-04:00,3.99,8551910,NOAA,2020-07-19,18:12:00,3.99,NAVD,0,8551910-2020-200
2020-07-20 19:00:00-04:00,3.88,8551910,NOAA,2020-07-20,19:00:00,3.885,NAVD,0,8551910-2020-201
2020-07-21 19:48:00-04:00,4.0,8551910,NOAA,2020-07-21,19:48:00,4.003,NAVD,0,8551910-2020-202
2020-07-22 08:12:00-04:00,3.25,8551910,NOAA,2020-07-22,08:12:00,3.248,NAVD,0,8551910-2020-203
2020-07-22 20:36:00-04:00,3.83,8551910,NOAA,2020-07-22,20:36:00,3.832,NAVD,0,8551910-2020-204
2020-07-23 21:18:00-04:00,3.81,8551910,NOAA,2020-07-23,21:18:00,3.812,NAVD,0,8551910-2020-205
2020-07-24 22:12:00-04:00,3.7,8551910,NOAA,2020-07-24,22:12:00,3.698,NAVD,0,8551910-2020-206
2020-07-25 23:00:00-04:00,3.54,8551910,NOAA,2020-07-25,23:00:00,3.543,NAVD,0,8551910-2020-207
2020-07-27 12:42:00-04:00,3.21,8551910,NOAA,2020-07-27,12:42:00,3.212,NAVD,0,8551910-2020-208
2020-07-28 13:42:00-04:00,3.41,8551910,NOAA,2020-07-28,13:42:00,3.409,NAVD,0,8551910-2020-209
2020-07-29 14:54:00-04:00,3.49,8551910,NOAA,2020-07-29,14:54:00,3.491,NAVD,0,8551910-2020-210
2020-07-30 15:48:00-04:00,3.79,8551910,NOAA,2020-07-30,15:48:00,3.786,NAVD,0,8551910-2020-211
2020-07-31 17:06:00-04:00,3.92,8551910,NOAA,2020-07-31,17:06:00,3.924,NAVD,0,8551910-2020-212
2020-08-01 17:36:00-04:00,4.01,8551910,NOAA,2020-08-01,17:36:00,4.006,NAVD,0,8551910-2020-213
2020-08-02 18:24:00-04:00,3.9,8551910,NOAA,2020-08-02,18:24:00,3.901,NAVD,0,8551910-2020-214
2020-08-03 19:18:00-04:00,3.6,8551910,NOAA,2020-08-03,19:18:00,3.602,NAVD,0,8551910-2020-215
2020-08-04 07:30:00-04:00,4.84,8551910,NOAA,2020-08-04,07:30:00,4.836,NAVD,0,8551910-2020-216
2020-08-04 20:24:00-04:00,3.79,8551910,NOAA,2020-08-04,20:24:00,3.793,NAVD,0,8551910-2020-217
2020-08-05 20:48:00-04:00,3.87,8551910,NOAA,2020-08-05,20:48:00,3.871,NAVD,0,8551910-2020-218
2020-08-06 21:18:00-04:00,3.93,8551910,NOAA,2020-08-06,21:18:00,3.934,NAVD,0,8551910-2020-219
